PC1,PC2,PC3,Dominant_Topic,Dominant_Topic_Label,review_text
0.7223125985933693,0.3678330089367719,-0.04198123328463867,3,Topic 4,bug app every time open app crash try loading library tried restarting tablet uninstalling app nothing worked
0.6596067668079152,0.3331713026649467,-0.036846506476363075,3,Topic 4,latest update phone samsung app open
0.5114199718462794,0.18063540832247493,0.13053355013945217,3,Topic 4,app updated wont stay open keep closing automatically
-0.04988922801867402,-0.3686610670322529,-0.40111965200381455,0,Topic 1,good movie
-0.46925509331620907,0.37542020830954065,-0.018783467838732772,2,Topic 3,new ad tier premium completely ruined experience show prime actually worth watching top way ad embedded even irritating completely turn rge experience
-0.039375495578361314,-0.28655294918473734,-0.30028711045110507,0,Topic 1,great
0.25923832627014115,0.2826242376047039,-0.03329289246227307,3,Topic 4,bunch scammer make really hard complicated unsubscribe let alone infinit amount bug trouble ad paid avoid find still exist app ill never subscribe wish rate lower star
0.1411487309241993,-0.13703063893343245,0.27558361527738495,1,Topic 2,cant read review app switch amazon shopping app look movie video read dumb also layout searching movie worst click movie see detail hit back button take way back start list
0.5419474602585188,0.19646545694774598,-0.1252858890714163,3,Topic 4,broken broken broken broke work play video one job video literally name one thing
0.35725917657113143,0.017403548734367932,0.3155504359914352,3,Topic 4,sound play black screen since upgrade restarted fixed cache tried mobile desktopsame experience
-0.4363529988761232,0.3032925810734162,-0.047917749654178554,2,Topic 3,ad pay specifically ad instead u add money monthly ad discount people want watch ad everyone happy also im man dont need second ad womens product least make pain less showing relevant ad update ad control tolerable second minute start movie insane
0.2919929479508641,0.029695325136266847,0.060788729133277916,3,Topic 4,picture lightingbrightness phone worst seen dont let adjust brightness year would think would fixed wrong probably better thing
0.5508933285340963,0.19836130916335803,0.13630790497032605,3,Topic 4,loading anymore samsung smart tv since yesterday whitegray rolling circle black empty screen there update available ive checked useless fix asap
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,app good
-0.5002306849828868,0.46426314904119054,-0.011278104784698307,2,Topic 3,like app quite bit become glitchy
0.7061489068372789,0.3589835766716485,-0.04057021239193004,3,Topic 4,app run keep crashing tabletthe phone fine tried everything reboot uninstall reinstall nothing work bad update
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,cxx wa msano
0.389038906369698,0.381112200791155,-0.03247764510215448,3,Topic 4,doesnt work samsung tablet many ad subscription service
-0.32530775069372947,0.20125827630595067,-0.01528266416120833,2,Topic 3,ad prime f get popcorntime free ad
-0.18196756920125887,-0.0586141973364621,-0.024886204606111195,4,Topic 5,ad take longer choose video disappointed discover rating star isnt available tool choosing video watch anymore frustrating take longer find something nice watch also ad introduced platform pay already remember aggravation
0.34845468615165454,0.026363496453770105,0.2857781085587578,3,Topic 4,reason minimise screen go back full screen go back start show really annoying
0.07748095091343357,-0.11096754486978644,0.4758881797442472,1,Topic 2,total shitshow doesnt work play two entire add play black screen instead movie
-0.02082198284140572,-0.27477993875369033,0.5278777044079191,1,Topic 2,full screen edge edge working
0.33895142490360425,0.23502335155749698,-0.03434728956748838,3,Topic 4,ad interrupting tv show wanted id watch itv c garbage gonna wrap latest series im watching im uninstalling enough money jeff
0.5098717357363788,0.2504285734700762,-0.025411220969763008,3,Topic 4,app keep crashing shutting
0.21861498853882705,0.005535781452057013,-0.02989800688338146,4,Topic 5,wrong subtitle im unable set transparent hate watching opaque background subtitle
0.573118534821477,0.28745862497335695,-0.03037391355409418,3,Topic 4,user experience bad
0.6153426088177958,0.30878530222162454,-0.03332704335649657,3,Topic 4,stopped working samsung tablet
0.5099542874867545,0.25119530187357786,-0.02493692529111022,3,Topic 4,worst update ever
-0.05530940829994566,-0.16286878195044188,-0.014193786539395375,4,Topic 5,subtitle setting
-0.02730967817515919,0.47341543890031723,-0.027008722825784665,2,Topic 3,sound balancing ad streamables need fixed ad way loud comparison show movie obnoxious adjust volume every time ad come less annoying mute still obnoxious please fix
0.5780766755907547,0.22569240152164738,0.10761721391517638,3,Topic 4,issue within app screen becomes blank audio keep playing restarting app phone doesnt resolve point paying app work properly
0.6591784767335815,0.33288936873169095,-0.03672921380659466,3,Topic 4,application crashing since new update phone im frustrated
-0.27982796285489037,0.10686782274070308,-0.01992626421006075,4,Topic 5,guy thinking buying subscription amazon prime please dont buy ever
-0.12654598037571332,0.1725883416834263,0.11051411201077448,2,Topic 3,first added intrusive ad paying subscriber latest update overall experience gotten even worse medium player still cant handle fullscreen playback properly punchhole display phone something even free streaming apps manage effortlessly disappointing platform like amazon prime video seems focused minting money actually improving user experience seriously need take note netflix
0.640977885880724,0.3233652943222035,-0.03554646239040135,3,Topic 4,worked well yesterday keep crashing second opening
0.047709799816594275,0.2464593939237279,-0.07626931178796516,3,Topic 4,library selection good tge app bad skip intro everything confusing strange bug like forcing portrait orientation tablet cast honestly feel like mid sized company vibe coded project giant corporation streaming service
0.46468060017720336,0.1868313449747866,-0.03468876646341512,3,Topic 4,many add even prime member automatic restart app frequently worst experience
-0.23972275077463104,0.020282730443061163,0.00712728569820619,4,Topic 5,pay ad free experience btw extra buck including tax top including tax biggest problemwhy god green earth censoring adult tv show watching magician evey f world bleeped isnt cable tv amazon also player kinda stupid even click start beginning dropped mild episode start episode checked episode season
-0.26012976954558786,0.05701014401517263,-0.02349505033811072,4,Topic 5,paid r still encountering long advertisement additionally user interface unsatisfactory cannot view video full screen happened prime video individual responsible designing user interface dismissed would beneficial learn platform netflix hotstar offer streamlined viewing experience application significantly lacking
0.21933061971712337,0.447927981837216,-0.03273806171619831,3,Topic 4,video gone audio heard loandbehold video disappeared last app update even ad end rewind second full ad reappear repeatedly primevideo primevideoin jagograhakjago pathetic app rollout plan without thorough testing new update doesnt lock orientation skip alternate episode
0.6734726763278923,0.34089819178077774,-0.037984752719980794,3,Topic 4,constantly uninstall reinstall app doesnt work properly
0.5703163082744512,0.23958626487448836,0.028927987544149415,3,Topic 4,latest android prime video mobile update terrible fullscreen mode isnt working viewing experience really bad
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super contant
0.09262417003197718,0.3077144003325346,-0.02973898975465913,3,Topic 4,see one ad ad free account ill file formal complaint attorney general office yes illegal pay something receive illegal fix join buddy att pay people ton money said
-0.06257638440659571,-0.26888017257401015,-0.1739921525012994,4,Topic 5,good let watch free
-0.4677489172788695,0.4321024216162424,-0.009806674546384807,2,Topic 3,number one app india
0.42584809032913373,0.17134606588213708,-0.029661243483561885,3,Topic 4,wrong app shutdown second open
0.3114752448093072,0.07415289940908135,-0.031824756355295844,3,Topic 4,signed prime nothing work fire stick video close phone fix
-0.5485863685696235,0.5135885178182124,-0.014299631497256573,2,Topic 3,app totally fraud scam even subscription lot ad
-0.3811599403249798,0.2557708478780742,0.1750863331112878,2,Topic 3,many add even subscription fast forwar viewing option
-0.0670968327123461,-0.19460078477780446,-0.021450854253515648,4,Topic 5,let u change subtitle size feature deactivated
0.38631554524675016,0.03213479996520013,0.19029607504102142,3,Topic 4,play back constantly black screen dont get im paying watch show playback closed caption fun read
0.43295705965303316,0.15359929334014377,-0.03733315622953581,3,Topic 4,crash close automatically quickly crashed whenever open app opening prime app crashesh ao quickly even updating app crash multiple time subscription rate much costly highly overpriced even buying subscription pay rent watch specific movie
-0.021118694683487267,-0.2725641501908777,0.522560710970872,1,Topic 2,like app
-0.2595272004697112,0.03825244620370386,-0.07375557335733293,4,Topic 5,last night start twilight series movie free watch movie rent cant understand experience good prime video
0.5086134822873775,0.2506127215041056,-0.025383090266727495,3,Topic 4,worst app
-0.043591228828581144,-0.31200543645421003,0.46260467059578414,1,Topic 2,prime content k nam pr content nh h bakwas app hain band kr e app ko bht ghatiya app h
0.6731466058286527,0.34074939747103145,-0.037740370525540315,3,Topic 4,past two day able stream anything please fix take money problem
-0.022084580727017692,-0.2760279347835868,0.5291891312674949,1,Topic 2,bring back full screen please
-0.3201086740688426,0.16728217434575032,0.23083405168036183,2,Topic 3,worsttt watch ad wish rating
0.22277267511552043,0.009448122504672495,-0.029805935944739747,4,Topic 5,new interface update bad unable access subtitle setting directly
-0.0052535975195894665,0.06629129020958383,0.24559484454784744,1,Topic 2,content alright app surprisingly bad would think amazon knew implement auto skip recap intro sometimes app doesnt even show skip button another annoyance need select season currently watching app always start listing episode first season last amazon expect able find new show trailer content episode youre going watch
-0.5645635964746687,0.5297972476337646,-0.015201311610131645,2,Topic 3,paid r yearly subscription still getting adswhy even subscribed plan watching sec unstoppable ad
0.22457264618970896,-0.07715773896475896,0.37162877178663645,1,Topic 2,love series app keep crashing
0.700025107219719,0.35555535058417226,-0.04002597504517455,3,Topic 4,since last month open app immediately closed rendering home page mess cant use application
-0.054829855366006895,-0.16251412139682603,-0.012846791424789415,4,Topic 5,new movie first relijed
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,excited
0.021290919524978844,0.11690148906016154,-0.0949129738950183,4,Topic 5,app good paying rupee three ad every video play rent movie facility deserve reason give three star
-0.2912745950577743,0.044584959670266676,0.27369189319122467,2,Topic 3,multiple ad diluted experience especially one sec uiux experience pleasant navigating movie searching task platform doesnt automatically suggest good new trendy movie based previous taste shoot ad sound video quality medium average horrible artificially boost dialogue toggle volume button overall pleasant experience
-0.5741212424751906,0.539402344135566,-0.01573481410133934,2,Topic 3,watch minute commercial app restarts show incorrect place im trying get back right spot top already paying subscription
-0.1624612096672529,0.34082043980794263,-0.025952997572832034,2,Topic 3,amazon lately become biggest fraud scam era membership charge way high compared otts plus ask r going add free despite choosing premium plan happen ott customer service useless pathetic please alert scumbags charging unjustified amount customer misleading information
